POS;Article Code;Description;Quantity;Unit Price;Total Price
4100;RELA01WSZ002;Remko SQW 400 Quattro Alu AM L/W Monobloc Wärmepumpe 311030;2,000;96508,80;193017,60
4200;WSZRELA0101;RK Smart-Serv, eingebaut SQW 400 WB 301020 301020;8,000;380,80;3046,40
4300;WSZRELA0101;RK Smart-Start, eingebaut SQW 400 WB 301030 301030;8,000;1142,40;9139,20
4400;WSZRELA0101;RK Low-Noise, eingebaut Zusatzschalldämmung SQW 400 301040 301040;8,000;530,40;4243,20
4500;WSZRELA0101;RK Frostschutzheizung SQW/LWM Hydraulikmodul, eingebaut 301050 301050;8,000;244,80;1958,40
4600;WSZRELA0101;RK Schwingungsdämpfer SQW zur Entkopplung der Anlage 301060 301060;8,000;299,20;2393,60
4700;WSZRELA0101;RK Smart-Cool, eingebaut SQW 259087 259087;8,000;333,20;2665,60
4900;WSZRELA0101;RK Rohranschlussset, eingebaut SQW 301070 301070 A N G E;8,000;258,40;2067,20
4910;WSZRELA0101;RK Rohrverbindungsset HZ SQW 400 Verbindung bei Kaskade Quattro 301004;2,000;2349,40;4698,80
4920;RMPS2000;RK Multifunktions-Pufferspeicher MPS 2000 270410 270410;2,000;3971,20;7942,40
4930;RMPS2000K;RK Multifunktions-Pufferspeicher MPS 2000 K Heizen/Kühlen 270440 270440;2,000;5909,20;11818,40
4940;WSZRELA0101;RK Smart-Control Touch SQW 259095 259095;1,000;958,80;958,80
4950;WSZRELA0101;RK Kommunikationsplatine zur Ansteuerung SQW, eingebaut 259093 259093;8,000;129,20;1033,60
4960;RSMW;Remko Smart-Web Version 1.0 248120;1,000;134,64;134,64
4970;RSCWMZ;Remko Smart-Count mit Wärmemengenzähler 1,000 ST 217,60 259010;;;120
4980;KLNRELA0101;RK Technische Geräteübergabe SQW 400 Quattro, CheckServ 1765 1765 A;2,000;1250,00;2500,00
4990;Alternativ;KLNRELA0101 5260,00 SQW 400 Quattro, CheckServPlus 1918 1918 Objektsumme 247.835,44;;;2,000
5000;EUR;JUBA02SLZ001 7144,00 Sonderspeicher SONDERSP. Pufferspeicher für Innenaufstellung mit Sonderausstattung für;;;2,000
6000;JUBA02SLZ001;Juratherm Sonderbeschichtung in Anlehnung AGI Beschichtung 830082 2Komponenten-Epoxidharz Grundierung Zinkphosphat;2,000;172,40;344,80
7000;Alternativ;JUBA02SLZ001 1541,60 AGI Q 151 SONDERLACK Ausführung nach Tabelle 1.2;;;2,000
12000;EUR;YMP500516 2172,60 Yonos MAXO plus 50/0,5-16 PN6/10 2120613 500516 Hocheffizienz-Pumpe;;;1,000
14000;VFL046016;V-Flansch DN 50/60,3 PN 16 P250GH EN 1092-1 Typ 11;2,000;10,30;20,60
15000;FLD1650;Flanschdichtung asbestfrei DIN 2690 DN 50 PN 10/16/40 61x107x2mm EP20RI006101072;2,000;0,95;1,90
16000;MSV1660;6kt-Schraube 4.6 ISO4016/DIN601 M16x60 m. Schaft inkl. Mutter SW24 Stahl;8,000;51,75;4,14
17000;EUR;YMP650516 2219,70 Yonos MAXO plus 65/0,5-16 PN6/10 2120616 650516 Hocheffizienz-Pumpe;;;1,000
19000;VFL0476164;V-Flansch DN 65/76,1 PN 16 P250GH EN 1092-1 Typ 11;2,000;11,95;23,90
20000;FLD1665;Flanschdichtung asbestfrei DIN 2690 DN 65 PN 10/16/40 77x127x2mm EP20RI007701272;2,000;1,28;2,56
21000;MSV1660;6kt-Schraube 4.6 ISO4016/DIN601 M16x60 m. Schaft inkl. Mutter SW24 Stahl;8,000;51,75;4,14
22000;EUR;MAXOS320516610 Wilo Nassläufer-Premium-Smart-Pumpen Stratos MAXO 32/0,5-16 PN6/10,DN32,471W 2186197 320516 Premium;1,000;1693,30;1693,30
23000;PV32I;"Pumpenverschraubung 1 1/4"" x 2"" IG Temperguss m.Dichtung f.Heizungspumpen C4201068";;;5,32
24000;EUR;WIDO01PUB014 3695,40 pumpe Yonos GIGA2.0-I 40/1-21/2,2 2204983 V-Flansch Satz DN;;;1,000
26000;VFL044816;V-Flansch DN 40/48,3 PN 16 P250GH DIN 2633 Form C;2,000;8,03;16,06
27000;FLD1640;Flanschdichtung asbestfrei DIN 2690 DN 40 PN 10/16/40 49x 92x2mm;2,000;0,90;1,80
29000;EUR;WIDO01PUB014 3695,40 pumpe Yonos GIGA2.0-I 40/1-21/2,2 2204983 A N G;;;1,000
31000;VFL044816;V-Flansch DN 40/48,3 PN 16 P250GH DIN 2633 Form C;2,000;8,03;16,06
32000;FLD1640;Flanschdichtung asbestfrei DIN 2690 DN 40 PN 10/16/40 49x 92x2mm;2,000;0,90;1,80
34000;EUR;WIDO01PUB014 3695,40 pumpe Yonos GIGA2.0-I 40/1-21/2,2 2204983 V-Flansch Satz DN;;;1,000
36000;VFL044816;V-Flansch DN 40/48,3 PN 16 P250GH DIN 2633 Form C;2,000;8,03;16,06
37000;FLD1640;Flanschdichtung asbestfrei DIN 2690 DN 40 PN 10/16/40 49x 92x2mm;2,000;0,90;1,80
39000;EUR;WIDO01PUB014 4018,80 pumpe Yonos GIGA2.0-I 50/1-20/3,0 2204992 V-Flansch Satz DN;;;1,000
41000;VFL046016;V-Flansch DN 50/60,3 PN 16 P250GH EN 1092-1 Typ 11;2,000;10,30;20,60
42000;FLD1650;Flanschdichtung asbestfrei DIN 2690 DN 50 PN 10/16/40 61x107x2mm EP20RI006101072;2,000;0,95;1,90
43000;MSV1660;6kt-Schraube 4.6 ISO4016/DIN601 M16x60 m. Schaft inkl. Mutter SW24 Stahl;8,000;51,75;4,14
44000;EUR;WIDO01PUB014 4018,80 pumpe Yonos GIGA2.0-I 50/1-20/3,0 2204992 A N G;;;1,000
46000;VFL046016;V-Flansch DN 50/60,3 PN 16 P250GH EN 1092-1 Typ 11;2,000;10,30;20,60
47000;FLD1650;Flanschdichtung asbestfrei DIN 2690 DN 50 PN 10/16/40 61x107x2mm EP20RI006101072;2,000;0,95;1,90
48000;MSV1660;6kt-Schraube 4.6 ISO4016/DIN601 M16x60 m. Schaft inkl. Mutter SW24 Stahl;8,000;51,75;4,14
49000;EUR;YMP400516 1683,90 Yonos MAXO plus 40/0,5-16 PN6/10 2120609 400516 Hocheffizienz-Pumpe;;;1,000
51000;VFL044816;V-Flansch DN 40/48,3 PN 16 P250GH DIN 2633 Form C;2,000;8,03;16,06
52000;FLD1640;Flanschdichtung asbestfrei DIN 2690 DN 40 PN 10/16/40 49x 92x2mm;2,000;0,90;1,80
54000;EUR;YMP500516 2172,60 Yonos MAXO plus 50/0,5-16 PN6/10 2120613 500516 Hocheffizienz-Pumpe;;;1,000
56000;VFL046016;V-Flansch DN 50/60,3 PN 16 P250GH EN 1092-1 Typ 11;2,000;10,30;20,60
57000;FLD1650;Flanschdichtung asbestfrei DIN 2690 DN 50 PN 10/16/40 61x107x2mm EP20RI006101072;2,000;0,95;1,90
58000;MSV1660;6kt-Schraube 4.6 ISO4016/DIN601 M16x60 m. Schaft inkl. Mutter SW24 Stahl;8,000;51,75;4,14
60000;EUR;AMCFA4080300N MCFA 40 DN80-300-25 THF105 Netz Kombi 651393123406 Splitwärmezähler Megacontrol;3,000;1579,05;4737,15
61000;AEBS5080TH;Allmess Einbausatz ohne Distanzstück DN50-80 Tauchhülsen Typ H f.Q3 25-40/63;3,000;72,45;217,35
62000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;3,000;106,20;318,60
63000;EUR;AMCFA2565300N MCFA 25 DN65-300-25 THF105 Netz Kombi 650293123406 Splitwärmezähler Megacontrol;1,000;1516,05;1516,05
64000;AEBS5080TH;Allmess Einbausatz ohne Distanzstück DN50-80 Tauchhülsen Typ H f.Q3 25-40/63;1,000;72,45;72,45
65000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
66000;EUR;WZAALOL0104 784,35 MCFU 10,0-D 25L Netz MWh DN40 300mm Komb;;;1,000
67000;AEBS4050KH;"Allmess Einbausatz DN 40 G 2""-D-KH f.Direktmessung ohne Distanzstück Typ";1,000;172,35;172,35
68000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
69000;EUR;WZAALOL0104 630,45 MCFU 3,5-D 25L Netz MWh DN25 260mm Kombi;;;1,000
71000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
72000;EUR;WZAALOL0104 435,60 MCFU 1,5-D 2,5L Netz MWh DN20 130mm Komb;;;1,000
73000;AEBS230;Allmess Einbausatz DN 20 f.Direktmessung 1,000 ST 39,20 2431000106 60;;;1
74000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
75000;EUR;WZAALOL0104 784,35 MCFU 10,0-D 25L Netz MWh DN40 300mm Komb;;;1,000
76000;AEBS4050KH;"Allmess Einbausatz DN 40 G 2""-D-KH f.Direktmessung ohne Distanzstück Typ";1,000;172,35;172,35
77000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
78000;EUR;WZAALOL0104 784,35 MCFU 10,0-D 25L Netz MWh DN40 300mm Komb;;;1,000
79000;AEBS4050KH;"Allmess Einbausatz DN 40 G 2""-D-KH f.Direktmessung ohne Distanzstück Typ";1,000;172,35;172,35
80000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
81000;EUR;WZAALOL0104 435,60 MCFU 1,5-D 2,5L Netz MWh DN20 130mm Komb;;;1,000
82000;AEBS230;Allmess Einbausatz DN 20 f.Direktmessung 1,000 ST 39,20 2431000106 60;;;1
83000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;1,000;106,20;106,20
84000;EUR;WZAALOL0104 1260,90 MCFU 3,5-D 25L Netz MWh DN25 260mm Kombi;;;2,000
86000;ACFEOKFA;Allmess CF-Echo Optionskarte M-Bus Energie- und Volumen-FA 6201000006 Optionskarte für;2,000;106,20;212,40
94000;EUR;KALI01KVB101 12831,00 LA un. li 4-Lt. Wand G0 o. StmK;;;14,000
95000;KALI01KVB101;Klimaregler weiss ohne Modbus Sekundärluftgeräte mit EC-Lüftern 196000148941 A N;14,000;205,50;2877,00
96000;KALI01KVB101;VentilKit Venkon 2-Wege 4-Lt. BG: 66 Wasseranschluss links montiert 14863BBL462A;14,000;172,00;2408,00
97000;KALI01KVB101;Stellantrieb Venkon 4-Lt. Auf/Zu 2 Stück 230 V AC, montiert;14,000;81,00;1134,00
98000;KALI01KVB101;Ventil-Kondensatwanne Venkon Wand Anschluss links 2-Wege montiert 14864WBL002A;14,000;37,50;525,00
99000;Optionalartikel;KALI01KVB101 3269,00 montiert und verdrahtet 14866BBB00KA Objektsumme 19.775,00 036;;;14,000
100000;EUR;KALI01KVB101 2749,50 LA un. li 4-Lt. Wand G0 o. StmK;;;3,000
101000;KALI01KVB101;Klimaregler weiss ohne Modbus Sekundärluftgeräte mit EC-Lüftern 196000148941;3,000;205,50;616,50
102000;KALI01KVB101;VentilKit Venkon 2-Wege 4-Lt. BG: 66 Wasseranschluss links montiert 14863BBL462A;3,000;172,00;516,00
103000;KALI01KVB101;Stellantrieb Venkon 4-Lt. Auf/Zu 2 Stück 230 V AC, montiert;3,000;81,00;243,00
104000;KALI01KVB101;Ventil-Kondensatwanne Venkon Wand Anschluss links 2-Wege montiert 14864WBL002A;3,000;37,50;112,50
105000;Optionalartikel;KALI01KVB101 700,50 montiert und verdrahtet 14866BBB00KA;;;3,000
106000;KALI01KVB101;Verkleidung Venkon wandhängend BG: 66 G0-G4 RAL 9016/06 14862WUBH600 Objektsumme;3,000;342,00;1026,00
110000;EUR;KALI01KVB101 840,40 WTA Cu alu. EC-V. Rep.-Schalter 1570005420570R A N;;;1,000
111000;KALI01KVB101;Stufenloser Drehzahlsteller AC 230 V DC 0-10 V, IP54, Typ;1,000;113,30;113,30
112000;KALI01KVB101;Industriethermostat Typ 30059 Sollwerteinstellung mittels Drehknopf 196000030059;1,000;84,70;84,70
113000;KALI01KVB101;Lufterh. Absperrset Durchgangsf. 1 Zoll, Baugröße 4, Typ 34977 198000034977;1,000;110,55;110,55
114000;KALI01KVB101;Decken-Wandkonsole 1 kompletter Satz Baugröße 4, Typ 34049 198000034049 Objektsumme;1,000;69,85;69,85
116000;EUR;VAMU02WTA005 10232,32 VMG-SE0450+047M50QNPV0AA11 Leist. 240 KW VMGSE0450047M50QNPV0AA11;;;2,000
117000;VAMU02WTA005;VAU Wärmedämmung PB (-10°C / +130°C) . A N G;2,000;1488,20;2976,40
118000;VAMU02WTA005;VAU 4 Gegenflansche aus Kohlenstoff- stahl (einschl. Stehbolzensatz) . Objektsumme;2,000;239,40;478,80
